id,timestamp,montant,canal,statut,code_reponse,id_client,num_tel,ip_source,pays,duree_session_ms,empreinte_appareil,geolocalisation,code_marchand
735de2af-9d5e-46c4-b6c8-ce43684da8bd,2026-06-19 20:29:49,86893.0,ATM,erreur,99,92077,+229 01 43 62 96 07,230.116.63.25,BJ,55422,device_6768,"{'lat': 6.3772, 'lon': 2.0965}",
b45843a5-9ab4-4729-be05-576f5347aefb,2026-06-21 00:19:04,4864265.0,ATM,ok,0,24826,00229 01 21 11 42 92,9.187.138.138,BJ,11587,device_8512,"{'lat': 11.9596, 'lon': 2.5629}",7544.0
f793b51e-0574-48f1-a4f3-fd3c33d35e17,2026-06-18 23:29:09,1955443.0,USSD,erreur,99,67868,885 56 553848,84.202.157.224,BJ,18986,device_9106,"{'lat': 7.6316, 'lon': 3.3047}",
ecc82a2b-76e3-44a8-b4e5-085214c1caca,2026-06-25 10:50:47,617.0,en ligne,ok,0,65965,229 01 90 79 76 90,26.53.173.131,BJ,57449,device_5316,"{'lat': 11.3546, 'lon': 3.4971}",4189.0
4a325b6a-fbe6-49f6-8238-2189005d8d30,2026-06-24 15:28:23,1783002.0,en ligne,erreur,99,61584,+229 01 66 71 31 74,65.219.222.153,BJ,30413,device_2150,"{'lat': 8.5512, 'lon': 3.2241}",4675.0
adf0de32-ef2f-4e85-aa86-26241155d8b8,2026-06-24 14:21:13,52218.0,en ligne,suspect,44,50627,+229 01 44 67 95 06,23.41.206.219,BJ,38125,device_9076,"{'lat': 11.1203, 'lon': 3.6748000000000003}",
4f85cc4a-859e-4a49-9286-a3df5eff931f,2026-06-24 09:17:57,87166.0,agence,ok,0,84489,+229 01 26 94 69 98,196.71.86.33,BJ,6133,device_6800,"{'lat': 8.9958, 'lon': 1.8519999999999999}",3316.0
7adc27e9-3440-4dba-ad4b-09ef07058045,2026-06-21 09:21:48,87334.0,agence,ok,0,3287,229 01 67 99 51 61,78.166.240.106,BJ,17187,device_8279,"{'lat': 11.0785, 'lon': 2.3953}",
5f37645c-d911-4298-a64e-138a4e24269d,2026-06-21 20:00:00,66500.0,mobile,ok,0,74583,229 01 27 45 03 48,82.65.119.93,BJ,11656,device_1989,"{'lat': 11.7016, 'lon': 2.1797}",
0390140b-99c2-4a18-94d2-508c475fc875,2026-06-18 11:00:38,4019668.0,ATM,ok,0,31211,+229 01 42 55 31 91,181.235.184.9,BJ,34039,device_9211,"{'lat': 9.5704, 'lon': 3.2862999999999998}",
48f3d4d6-b899-4614-af85-4cedb2d26134,2026-06-20 15:36:47,54080.0,en ligne,ok,0,35869,00229 01 27 28 87 74,250.56.56.146,BJ,33611,device_5492,"{'lat': 9.039, 'lon': 3.2694}",9040.0
4e236d22-767c-45a8-9c4a-03081c2cc8df,2026-06-24 12:07:48,8825.0,agence,refusé,5,90219,+229 01 54 82 46 71,246.174.91.247,BJ,29019,device_8473,"{'lat': 8.9809, 'lon': 3.0826000000000002}",
e59fd260-db33-4e4b-928d-4c68311954cc,2026-06-23 06:54:27,55525.0,agence,suspect,44,25678,00229 01 22 30 90 90,144.208.175.138,BJ,16790,device_9032,"{'lat': 7.5687999999999995, 'lon': 1.9873}",
1fe20569-263a-4644-b760-ff0728a82563,2026-06-19 03:04:45,94854.0,agence,ok,0,91244,229 01 48 03 07 15,227.71.177.217,BJ,43169,device_1459,"{'lat': 8.1845, 'lon': 3.629}",
939534d9-bfd9-4a1a-a758-4cc749a92c9b,2026-06-18 15:44:59,23481.0,mobile,ok,0,67834,229 01 63 95 96 94,153.28.214.175,BJ,59490,device_3234,"{'lat': 8.882200000000001, 'lon': 2.202}",
a00d6c7a-4dfb-4fb5-ba86-fa4596f7b2da,2026-06-23 01:19:22,84497.0,agence,ok,0,79618,+229 01 66 85 90 11,77.135.60.170,BJ,31923,device_5407,"{'lat': 8.6218, 'lon': 0.9754}",5470.0
04886076-e5f3-41fa-9e3d-e51175f7213d,2026-06-23 19:59:49,18512.0,mobile,ok,0,50771,229 01 98 22 83 60,234.130.61.12,BJ,57289,device_9978,"{'lat': 9.5327, 'lon': 1.7822}",8604.0
5ce4c29d-55ce-41bb-8bf0-db7652c0827a,2026-06-21 16:28:46,40105.0,mobile,ok,0,40666,+229 01 55 38 25 77,198.143.18.229,BJ,28331,device_4531,"{'lat': 7.8161000000000005, 'lon': 2.162}",
3e7b08a9-aa52-4bd1-acb2-68353daedfcb,2026-06-18 01:27:18,4229675.0,en ligne,suspect,44,82785,946 63 250480,88.159.191.98,BJ,38781,device_8826,"{'lat': 6.7786, 'lon': 2.45}",4239.0
ede57e76-e61a-4f2b-80e6-e0d760994d1a,2026-06-24 15:02:40,31603.0,en ligne,ok,0,9604,00229 01 44 21 50 03,19.94.52.154,BJ,5387,device_4938,"{'lat': 11.8541, 'lon': 2.697}",
fd166be9-b2b8-4c3d-abb9-59312a47a1e3,2026-06-24 13:13:31,93539.0,USSD,ok,0,67837,+229 01 97 86 86 18,130.83.185.11,BJ,9940,device_8770,"{'lat': 9.9387, 'lon': 3.4793}",
b42714a7-0ddc-4907-ab71-7ea415efeffe,2026-06-23 09:18:21,3363670.0,mobile,ok,0,57963,229 01 43 94 81 08,73.69.89.188,BJ,25031,device_8049,"{'lat': 8.5483, 'lon': 2.3292}",
87db680f-f7c8-4280-aba1-dc2a353d4396,2026-06-20 02:35:14,29087.0,mobile,ok,0,42730,229 01 57 53 82 76,4.20.153.60,BJ,37834,device_8224,"{'lat': 11.0096, 'lon': 2.0466}",
83f3ca3b-681c-4347-8c9f-20deadeda4d4,2026-06-18 20:23:00,62128.0,mobile,ok,0,67486,229 01 64 81 44 87,243.130.100.124,BJ,35485,device_5116,"{'lat': 7.517, 'lon': 3.4237}",
341fd2e8-203f-441c-8271-6c3e9c4e0f71,2026-06-24 05:10:54,60127.0,ATM,ok,0,25937,00229 01 59 45 94 16,24.15.27.117,BJ,15366,device_9986,"{'lat': 10.4331, 'lon': 2.6691000000000003}",5927.0
bf58973c-ad18-4fcd-91fa-b32d70bc847e,2026-06-23 12:11:14,87089.0,mobile,ok,0,51352,229 01 69 52 40 42,37.172.228.228,BJ,6384,device_9805,"{'lat': 10.6826, 'lon': 2.0079}",4261.0
39ccebd5-c778-4161-a8db-788712d430da,2026-06-24 18:06:21,2826108.0,en ligne,ok,0,16609,00229 01 50 20 58 33,194.52.218.178,BJ,6961,device_3507,"{'lat': 8.4181, 'lon': 2.6496}",
a5ce5a85-610d-44ba-b005-85ebede0419e,2026-06-22 10:16:35,58268.0,agence,ok,0,69797,229 01 60 84 24 97,139.95.203.100,BJ,7424,device_4259,"{'lat': 10.15, 'lon': 1.4436}",
921d1b5e-b138-4ba2-bfba-c8bcd58813eb,2026-06-19 16:39:57,14355.0,agence,ok,0,91236,00229 01 92 89 03 88,124.89.183.70,BJ,20896,device_4486,"{'lat': 11.3925, 'lon': 2.3564}",
bab96ec3-3bf8-427b-8da7-4939aaf32171,2026-06-18 10:22:00,84362.0,mobile,ok,0,75850,00229 01 96 99 46 68,196.114.6.248,BJ,12794,device_2945,"{'lat': 11.7325, 'lon': 2.5597}",
e4b26089-a690-4738-97be-ca1465b5ee65,2026-06-22 01:47:23,1663135.0,en ligne,refusé,5,47934,966 25 971351,33.13.251.57,BJ,7491,device_2552,"{'lat': 8.0296, 'lon': 2.3487}",
b937040f-b753-469f-ac16-5fa530d478a0,2026-06-25 08:00:16,41961.0,agence,ok,0,6579,00229 01 65 82 69 51,192.86.235.38,BJ,51465,device_1129,"{'lat': 9.912, 'lon': 1.1925}",2184.0
6ff4f4e7-f854-4ecf-81dd-35dcbfb44d6e,2026-06-18 08:58:46,77112.0,mobile,ok,0,55237,00229 01 60 17 98 14,48.224.73.242,BJ,34691,device_9360,"{'lat': 8.523, 'lon': 2.1032}",
0b1ab3aa-7979-42b0-8577-3b173020dc64,2026-06-24 01:29:16,7017.0,mobile,suspect,44,1510,229 01 99 81 82 96,111.13.30.37,BJ,36773,device_3630,"{'lat': 9.4871, 'lon': 1.9783}",
ac5e030a-d70f-4448-9cd3-fd61663e7f9e,2026-06-20 07:10:08,37056.0,en ligne,ok,0,57790,229 01 52 99 02 61,6.227.209.23,BJ,36534,device_6963,"{'lat': 10.0193, 'lon': 3.6809000000000003}",
36e940bf-bb00-4121-9c76-bbc9d90d564d,2026-06-21 06:25:31,4550.0,en ligne,ok,0,97792,00229 01 20 48 54 33,238.13.10.94,BJ,54036,device_5244,"{'lat': 9.1597, 'lon': 3.0561}",
cc20e755-f78c-4bb3-9839-1edcec1c8319,2026-06-24 01:47:46,2933519.0,USSD,suspect,44,42924,755 94 489380,150.66.117.74,BJ,6309,device_9274,"{'lat': 10.1937, 'lon': 2.3182}",2518.0
3a71c246-12d0-4712-9295-510531c371d5,2026-06-25 04:11:14,55124.0,mobile,ok,0,34414,00229 01 23 26 64 42,172.213.204.101,BJ,45003,device_7332,"{'lat': 9.6573, 'lon': 1.879}",1418.0
9a6df441-e310-49a6-a147-9c4ee7517af1,2026-06-23 04:36:39,23018.0,ATM,ok,0,80606,00229 01 63 17 64 81,178.17.196.184,BJ,53550,device_5218,"{'lat': 7.7246, 'lon': 2.8241}",4385.0
76f85663-3427-48c0-99bc-3b4accd71f9b,2026-06-22 07:54:55,19696.0,ATM,ok,0,98508,00229 01 67 91 26 59,136.161.87.241,BJ,35223,device_5344,"{'lat': 7.2995, 'lon': 2.4567}",
9b13863a-ca0d-4d6a-ae65-5e8f98f7d003,2026-06-22 12:37:49,28272.0,USSD,ok,0,63591,+229 01 66 16 40 35,79.169.173.88,BJ,21460,device_7234,"{'lat': 10.8414, 'lon': 2.649}",
a0a14598-bd7b-45ea-a071-956315dea453,2026-06-25 22:32:19,1093547.0,mobile,erreur,99,69244,348 45 114050,35.248.33.44,BJ,27996,device_4535,"{'lat': 12.0918, 'lon': 2.5835}",
97a9923f-95f5-4d73-82e7-32b1bb0e7a51,2026-06-18 09:14:27,8428.0,agence,ok,0,45061,00229 01 58 11 95 14,48.208.68.241,BJ,20798,device_8645,"{'lat': 10.6098, 'lon': 3.1798}",
7bf907d9-2afe-4d4f-926f-ebb2b08c74b4,2026-06-18 08:03:49,24335.0,mobile,ok,0,75442,+229 01 56 09 77 66,254.195.239.120,BJ,49823,device_3006,"{'lat': 9.3016, 'lon': 0.97}",
c7c349b4-c209-4457-84f7-97d8f45dff47,2026-06-21 11:32:34,74018.0,USSD,ok,0,39078,+229 01 46 81 11 32,36.221.29.41,BJ,4855,device_8485,"{'lat': 12.1248, 'lon': 2.7896}",
b0275052-5014-4eb0-8974-076d4e43b32a,2026-06-18 17:29:04,21535.0,mobile,ok,0,74257,00229 01 58 72 18 14,150.131.58.28,BJ,18403,device_8948,"{'lat': 9.14, 'lon': 3.4682}",
46e652c7-acfa-4cf3-9f1a-40d57437f47e,2026-06-25 06:15:06,86361.0,ATM,ok,0,54783,00229 01 67 04 57 62,171.121.195.246,BJ,35207,device_5415,"{'lat': 7.4116, 'lon': 2.8138}",
c8a294ad-ca3f-411a-8e7d-150fbc878e78,2026-06-20 10:37:25,53968.0,mobile,ok,0,67263,00229 01 53 65 43 60,236.193.51.196,BJ,55547,device_4117,"{'lat': 9.5063, 'lon': 1.931}",2623.0
db66f4f5-d999-46d8-a33c-7c3f24738cbe,2026-06-18 17:24:47,2658131.0,ATM,refusé,5,81604,229 01 59 71 55 11,185.156.112.8,BJ,30461,device_8674,"{'lat': 7.0777, 'lon': 2.7427}",
65a3219c-afc5-4d7a-80e0-8320bfe01d4d,2026-06-25 19:22:00,49462.0,mobile,ok,0,16227,+229 01 91 89 52 76,71.81.58.244,BJ,52026,device_4848,"{'lat': 6.5102, 'lon': 1.937}",
4e0f71c0-c978-4d0f-be7a-0ae02a3632f7,2026-06-21 12:19:51,29042.0,mobile,ok,0,16747,+229 01 99 31 80 94,100.35.164.76,BJ,3705,device_9203,"{'lat': 8.9905, 'lon': 2.0797}",
91b17a9b-523c-4056-9d97-f7ddef2f3f62,2026-06-22 17:57:37,64055.0,mobile,ok,0,3290,229 01 59 49 37 87,168.26.24.126,BJ,4578,device_4227,"{'lat': 9.8791, 'lon': 3.3011}",
16d1b9b7-560f-4807-86b0-2eaeee6c9ce2,2026-06-19 05:42:48,64184.0,en ligne,ok,0,62460,00229 01 24 09 40 11,147.239.36.77,BJ,3745,device_4858,"{'lat': 9.3804, 'lon': 3.7279}",2582.0
735d6eca-8a96-46cf-ab02-aff3231822de,2026-06-22 12:17:22,21356.0,mobile,ok,0,29249,+229 01 57 36 16 80,82.199.101.255,BJ,58317,device_4209,"{'lat': 9.9147, 'lon': 2.9515000000000002}",
5079ccd6-9413-442d-b4d4-aed1c6692477,2026-06-20 12:42:38,3768676.0,en ligne,ok,0,91336,+229 01 66 88 99 06,60.10.60.123,BJ,37475,device_2320,"{'lat': 11.987, 'lon': 3.5194}",
950f6bc0-742d-438e-b883-cd5921688a86,2026-06-22 03:09:06,717653.0,en ligne,suspect,44,16686,732 40 614588,49.56.225.155,BJ,54195,device_8576,"{'lat': 8.4578, 'lon': 2.4433}",
fe282ba3-8043-484f-a361-dc0ad796e512,2026-06-22 06:20:06,4737.0,mobile,ok,0,36071,+229 01 52 39 41 04,83.126.144.167,BJ,42152,device_3348,"{'lat': 12.4861, 'lon': 1.3564}",
cc662921-c0e5-414a-9a41-b7fa2f55a238,2026-06-20 11:12:02,56389.0,ATM,ok,0,84536,229 01 93 59 23 59,231.161.23.110,BJ,28618,device_5312,"{'lat': 10.4922, 'lon': 3.6691000000000003}",
f91976c8-02fa-438f-b089-ee7be24c19d5,2026-06-24 02:36:38,2992350.0,en ligne,erreur,99,26621,243 76 702282,41.231.53.120,BJ,33612,device_5457,"{'lat': 10.5859, 'lon': 2.9866}",6331.0
93eee5ca-33e8-470e-9370-e54e77eb5f2a,2026-06-25 19:59:50,65708.0,agence,ok,0,80011,229 01 55 36 24 29,36.90.191.154,BJ,46489,device_6910,"{'lat': 10.864, 'lon': 2.155}",
805288a9-bc98-4436-bfc4-121e0d9b0519,2026-06-18 15:47:19,89543.0,en ligne,ok,0,33078,229 01 60 86 06 96,84.102.208.187,BJ,27422,device_1791,"{'lat': 9.8565, 'lon': 0.9523}",
fb24caf4-3a9c-4355-ab76-567884c078fb,2026-06-23 07:23:59,83695.0,agence,ok,0,62063,229 01 90 37 99 83,141.163.230.107,BJ,52397,device_1626,"{'lat': 11.8642, 'lon': 2.5443}",7616.0
a7c06f47-ff8c-4b0d-932c-afcc4cb7f291,2026-06-22 15:49:54,81078.0,en ligne,ok,0,89597,+229 01 47 34 43 53,58.23.100.240,BJ,42869,device_8133,"{'lat': 7.5515, 'lon': 3.4813}",
27ebeae0-fc10-4441-8bc2-0eddde0e8b5e,2026-06-23 11:46:07,1715.0,en ligne,ok,0,54250,00229 01 64 77 60 44,171.193.91.39,BJ,3782,device_1980,"{'lat': 8.0316, 'lon': 2.9573}",1201.0
76fac150-cee9-472a-9660-5487b1b149cf,2026-06-23 15:37:22,2436021.0,mobile,erreur,99,94939,229 01 66 68 45 41,35.117.163.69,BJ,32197,device_4649,"{'lat': 9.083, 'lon': 3.2408}",
952575e2-1693-4e2e-a642-f9a28d79d082,2026-06-24 10:29:23,33954.0,mobile,ok,0,52997,00229 01 44 79 82 45,59.49.191.74,BJ,34927,device_4652,"{'lat': 12.380700000000001, 'lon': 3.2296}",
74244825-12f4-40aa-8c71-25e1914a6f32,2026-06-22 17:54:24,55132.0,mobile,ok,0,59122,00229 01 21 15 65 71,213.235.150.118,BJ,41047,device_8711,"{'lat': 6.8028, 'lon': 0.9415}",8707.0
94acfbe5-696e-4c30-80ed-1f5097e5e838,2026-06-24 15:04:00,694.0,agence,ok,0,53965,229 01 97 90 20 00,218.23.17.40,BJ,4943,device_8098,"{'lat': 10.2175, 'lon': 2.5247}",
b9cd3379-e896-409b-bd5b-c9e82b77c9ad,2026-06-22 15:45:56,41025.0,mobile,ok,0,32977,+229 01 23 93 71 04,20.180.78.25,BJ,17034,device_1396,"{'lat': 11.4039, 'lon': 1.2269}",
09656641-8974-4dc0-9d68-8ff818a67e05,2026-06-25 23:05:05,94689.0,mobile,ok,0,11343,+229 01 44 55 66 91,231.30.170.80,BJ,55134,device_4449,"{'lat': 11.0451, 'lon': 2.7218999999999998}",8851.0
25325cc9-0f76-4151-9d9c-afe66a8547a7,2026-06-19 04:56:47,39558.0,ATM,ok,0,58070,+229 01 43 46 47 25,244.160.88.249,BJ,37609,device_4575,"{'lat': 8.4898, 'lon': 2.1698}",9765.0
5fdbba31-b88d-45c0-902a-2948ead6c715,2026-06-21 15:58:20,34830.0,mobile,ok,0,73457,+229 01 69 12 87 87,207.6.0.74,BJ,30022,device_9630,"{'lat': 11.1714, 'lon': 1.7084000000000001}",
74f55616-d7e3-4c7e-811c-44a661208a3d,2026-06-24 05:23:15,3864938.0,mobile,refusé,5,67378,179 98 638158,236.222.129.78,BJ,8620,device_2975,"{'lat': 11.131, 'lon': 3.5367}",
cad55fe7-dc76-40ce-979a-1ffdf7d86c8c,2026-06-20 07:14:49,20624.0,en ligne,ok,0,39817,229 01 51 31 14 23,143.174.98.205,BJ,20785,device_1031,"{'lat': 6.6204, 'lon': 2.5735}",
d5a7ae96-69b7-428c-95ee-74bc61fe4955,2026-06-24 13:21:24,68260.0,mobile,ok,0,65220,+229 01 91 20 88 69,91.13.151.42,BJ,32497,device_8201,"{'lat': 6.9004, 'lon': 3.6175}",
2f5e97ec-0d9e-4fd7-b503-8a31ae4217e8,2026-06-22 21:59:52,773332.0,en ligne,ok,0,72655,229 01 95 13 30 73,62.167.107.38,BJ,32344,device_7847,"{'lat': 9.5018, 'lon': 3.7663}",
f26c4a3c-6c7b-4cf2-a51e-e22c71cad3ba,2026-06-19 14:29:07,606359.0,agence,ok,0,86613,+229 01 94 86 27 54,88.128.226.56,BJ,25406,device_6772,"{'lat': 9.6415, 'lon': 1.3021}",1501.0
45a903ec-21d4-4bbf-ba1e-a3bad1635bae,2026-06-22 08:46:16,34624.0,mobile,ok,0,92730,229 01 51 53 47 65,82.64.15.3,BJ,35587,device_6807,"{'lat': 10.8028, 'lon': 1.0618}",8855.0
b383a72a-239d-4fef-b566-f627caf02a31,2026-06-21 16:21:02,865147.0,en ligne,ok,0,75511,229 01 92 93 53 09,83.126.42.134,BJ,20997,device_1333,"{'lat': 8.1674, 'lon': 1.8754}",
5bde9fc3-2db2-40ed-a166-76819af35216,2026-06-23 09:09:21,50409.0,agence,ok,0,19572,+229 01 69 19 25 46,165.68.121.253,BJ,4921,device_1169,"{'lat': 6.88, 'lon': 0.9274}",5176.0
c53cd308-5a3b-4c80-9cb9-08b097d89b92,2026-06-25 03:28:14,47729.0,USSD,ok,0,23063,+229 01 46 64 47 13,142.25.57.225,BJ,39209,device_5859,"{'lat': 10.1916, 'lon': 1.9456}",
f0c092d6-4645-4c09-8c66-22dd80316657,2026-06-19 05:44:33,85196.0,mobile,ok,0,53456,00229 01 48 94 24 83,135.116.98.93,BJ,3193,device_4427,"{'lat': 10.4633, 'lon': 3.0296}",7726.0
3238091f-b3f9-4d52-b938-005d7129f7bb,2026-06-22 14:17:01,53948.0,agence,ok,0,95290,+229 01 68 07 59 48,165.8.212.168,BJ,42164,device_7662,"{'lat': 9.1624, 'lon': 2.2381}",4083.0
e1881b11-8ca6-4471-99c6-821da4b9239d,2026-06-23 08:20:43,13250.0,mobile,ok,0,79023,229 01 44 53 30 30,32.157.150.242,BJ,51150,device_2983,"{'lat': 9.1716, 'lon': 2.275}",
773211a6-8539-494e-b0e4-1ae532bd6af7,2026-06-23 00:49:50,3240068.0,mobile,ok,0,12201,+229 01 50 12 99 56,133.252.11.251,BJ,54050,device_4227,"{'lat': 7.5955, 'lon': 1.4475}",8732.0
562b346c-c23b-46fa-abe2-c0f8d6db72f2,2026-06-22 03:48:15,94281.0,en ligne,ok,0,17421,+229 01 51 76 32 98,174.228.32.179,BJ,33308,device_1205,"{'lat': 12.2073, 'lon': 2.4009}",
cbb85ce7-f756-4af1-9ff0-492a266cd98e,2026-06-24 12:06:16,14610.0,ATM,ok,0,8061,00229 01 54 60 94 62,192.99.29.18,BJ,38921,device_5977,"{'lat': 9.4234, 'lon': 2.7011000000000003}",
3eb08e30-9ed9-4f24-a83e-0d6e741e94b0,2026-06-18 12:15:59,70873.0,mobile,ok,0,71570,229 01 90 86 26 85,164.106.216.164,BJ,46393,device_3333,"{'lat': 10.1059, 'lon': 1.8351000000000002}",3651.0
4664678f-5421-434b-939b-e5c4e0725d64,2026-06-18 02:22:26,4565998.0,en ligne,refusé,5,34977,686 49 775164,217.137.245.251,BJ,2664,device_2073,"{'lat': 6.5883, 'lon': 2.062}",
e3672b09-a7bc-494e-bfb5-03c4d86d5b3b,2026-06-20 22:18:30,50539.0,ATM,ok,0,21799,229 01 66 60 02 56,198.156.152.202,BJ,43911,device_1993,"{'lat': 10.6708, 'lon': 0.8337}",
30af5042-c46b-4130-be03-b65637420bb2,2026-06-19 01:47:18,1560490.0,mobile,ok,0,41617,896 19 959778,223.171.223.61,BJ,45399,device_5558,"{'lat': 11.9776, 'lon': 2.5825}",9512.0
cc03d8ae-a2a5-48f2-afb8-ff5d97aa456e,2026-06-25 11:43:20,62130.0,mobile,ok,0,39557,229 01 56 89 52 95,23.27.27.235,BJ,56132,device_7288,"{'lat': 8.8696, 'lon': 1.309}",5058.0
038f2f4a-f9f6-4af3-a36c-15c845461100,2026-06-22 10:57:42,2697383.0,ATM,ok,0,61895,+229 01 60 63 11 68,57.144.176.129,BJ,57312,device_3198,"{'lat': 9.3762, 'lon': 2.6004}",7751.0
4b632989-41ea-49c5-8ebe-4ff3ac41d459,2026-06-19 17:21:04,63296.0,en ligne,ok,0,15657,00229 01 61 87 37 23,120.238.55.11,BJ,54178,device_2040,"{'lat': 6.9908, 'lon': 3.3096}",
3e901349-2c20-4a42-b5fe-c66b29a9cc8d,2026-06-21 00:57:27,82522.0,ATM,ok,0,15858,+229 01 68 70 75 34,113.15.70.238,BJ,17420,device_8470,"{'lat': 6.6092, 'lon': 2.1442}",3814.0
7b49a0b1-8949-4940-9030-5e0ce482f1ff,2026-06-21 14:40:35,36246.0,USSD,ok,0,3759,+229 01 96 80 25 59,171.58.130.156,BJ,24706,device_9735,"{'lat': 10.3586, 'lon': 0.9588000000000001}",5410.0
12456f1a-7359-4a7c-9330-fb5fdd887e6c,2026-06-24 12:22:29,17488.0,mobile,ok,0,5863,00229 01 62 40 96 71,9.6.18.180,BJ,18371,device_1556,"{'lat': 11.982, 'lon': 2.7962}",
31475a11-43e2-4a58-a5f7-ecbe15e5b650,2026-06-22 15:55:10,4680.0,mobile,ok,0,93816,00229 01 51 27 21 44,245.22.137.29,BJ,36683,device_9321,"{'lat': 9.2027, 'lon': 0.9154}",
1926ecac-d1d2-4819-82d9-135ee716d1e3,2026-06-20 22:13:43,8117.0,en ligne,ok,0,43072,229 01 50 44 05 37,92.176.29.79,BJ,22452,device_1124,"{'lat': 6.8194, 'lon': 1.1312}",8773.0
1142d428-ebe2-4c4c-8a71-eb7b9be1b8a2,2026-06-20 17:05:26,4024445.0,mobile,ok,0,8180,00229 01 68 67 12 68,63.32.107.248,BJ,53664,device_4221,"{'lat': 12.3675, 'lon': 2.8282}",
d97d6d80-aa77-47b6-ba67-ceaa3a016a0d,2026-06-19 10:06:15,1582767.0,mobile,ok,0,89427,+229 01 52 40 05 01,97.44.113.128,BJ,46905,device_4258,"{'lat': 9.5925, 'lon': 3.1139}",4558.0
503d6590-293a-4425-928a-d32099ec9cd7,2026-06-25 04:19:03,3278616.0,agence,refusé,5,22897,944 22 663416,122.238.69.73,BJ,2234,device_3323,"{'lat': 9.8349, 'lon': 1.2585}",2405.0
c6e0f244-af4e-4c69-ae9e-35412b0610f8,2026-06-19 10:52:03,18164.0,agence,ok,0,41508,+229 01 28 85 91 09,77.206.29.35,BJ,15298,device_5518,"{'lat': 10.3208, 'lon': 1.43}",8654.0
1f1886b7-e7bb-4560-a55b-f58167a91fc9,2026-06-18 15:41:14,75457.0,ATM,ok,0,54747,+229 01 69 69 60 00,145.185.144.226,BJ,50589,device_7903,"{'lat': 10.953, 'lon': 0.9832000000000001}",
21ff81d5-4009-48bd-b041-e9d7a55d8163,2026-06-24 14:54:03,64323.0,USSD,ok,0,79870,229 01 46 22 81 77,57.94.93.168,BJ,23469,device_4295,"{'lat': 7.4336, 'lon': 2.0889}",
5600c7b8-f563-43f5-a07a-a4a09f3f0879,2026-06-20 08:46:57,97613.0,mobile,refusé,5,33706,00229 01 20 28 29 21,166.18.202.228,BJ,22332,device_3787,"{'lat': 9.9772, 'lon': 1.9938}",6252.0
0c26aa26-23fd-478a-87e3-209018f86558,2026-06-23 08:04:38,80336.0,en ligne,ok,0,18530,00229 01 42 81 91 81,116.95.147.106,BJ,55561,device_5073,"{'lat': 12.2651, 'lon': 2.2203}",
915b6e76-9d7b-41c1-9ad0-ea689a2b4df0,2026-06-22 13:17:18,30126.0,mobile,ok,0,54058,229 01 21 91 50 65,196.177.95.72,BJ,37693,device_5900,"{'lat': 9.8608, 'lon': 1.7506}",
1e47f25a-d533-48e6-83ce-af3d64e10bbf,2026-06-23 16:52:56,28313.0,en ligne,ok,0,17890,229 01 26 07 40 27,150.165.15.177,BJ,21795,device_5972,"{'lat': 11.0778, 'lon': 2.799}",4275.0
c9f7e1a8-5e63-4b62-bf80-db642627f179,2026-06-18 19:50:04,601284.0,en ligne,refusé,5,10436,229 01 59 31 40 67,243.219.99.237,BJ,31571,device_4656,"{'lat': 11.6899, 'lon': 2.35}",
0935576f-d24e-4442-bda6-d02032b12614,2026-06-18 11:50:02,62201.0,en ligne,ok,0,25998,00229 01 23 03 34 04,38.120.95.53,BJ,31773,device_9993,"{'lat': 7.5667, 'lon': 3.3584}",
066249c4-f65c-4c0d-a7bb-827392609ebc,2026-06-25 12:46:02,57420.0,mobile,ok,0,41103,229 01 50 39 19 12,82.226.45.122,BJ,25738,device_6177,"{'lat': 9.7036, 'lon': 3.1195}",
43c74744-9829-481a-8c41-f24e69d74123,2026-06-24 15:49:57,51279.0,mobile,ok,0,32097,229 01 26 54 08 76,175.150.242.185,BJ,34546,device_6914,"{'lat': 12.0248, 'lon': 1.8013}",
bb318e11-90fc-4ec3-9c36-4eb0e06e26e9,2026-06-19 00:24:31,38251.0,mobile,ok,0,74776,229 01 54 04 52 28,144.250.178.59,BJ,34282,device_8612,"{'lat': 10.5684, 'lon': 1.6832}",
6229ff8f-196a-4dd6-8f59-52c5d88a8de9,2026-06-25 13:48:55,46464.0,mobile,ok,0,91818,00229 01 44 06 31 86,241.215.192.239,BJ,30733,device_9516,"{'lat': 12.3261, 'lon': 1.8161}",
e0c1e187-f346-4616-8ee7-f525dad18bad,2026-06-22 12:09:58,4822327.0,en ligne,ok,0,1715,+229 01 24 84 99 33,40.224.127.157,BJ,54291,device_3126,"{'lat': 8.221, 'lon': 1.2434}",
c9dd754c-d5de-4d5f-9a57-58b91b96a4ed,2026-06-18 12:24:40,11407.0,mobile,ok,0,45482,00229 01 47 43 38 73,229.161.83.178,BJ,59631,device_2974,"{'lat': 9.9182, 'lon': 3.3992}",6806.0
607b6812-f906-4b1e-9f7c-a0d3658db65c,2026-06-22 14:50:02,32626.0,mobile,ok,0,66916,229 01 21 94 43 28,11.42.78.94,BJ,28022,device_8270,"{'lat': 12.4085, 'lon': 2.3428}",
24d7a443-a968-4c49-a124-3ee5bbd4f660,2026-06-25 21:29:35,64170.0,USSD,ok,0,45175,00229 01 26 25 23 18,219.146.93.104,BJ,17883,device_6456,"{'lat': 8.9465, 'lon': 3.305}",7631.0
